Date,SumReve0,SumReve1,SumReve2
2025-07-04,581379.0,540045.0,504116.0
2025-07-05,581379.0,540045.0,505826.0
2025-07-06,581379.0,540045.0,506787.0
2025-07-07,581379.0,540045.0,512782.0
2025-07-08,581379.0,540045.0,512782.0
2025-07-09,581379.0,540045.0,512782.0
2025-07-10,581379.0,540045.0,512782.0
2025-07-11,755525.0,540045.0,522682.0
2025-07-12,784112.0,540045.0,526781.0
2025-07-13,867234.0,540045.0,548962.0
2025-07-14,889588.0,540045.0,556111.0
2025-07-15,930326.0,540045.0,567125.0
2025-07-16,966871.0,540045.0,574324.0
2025-07-17,984166.0,540045.0,586328.0
2025-07-18,1023650.0,580101.0,609986.0
2025-07-19,1113294.0,711882.0,688462.0
2025-07-20,1149175.0,759557.0,725275.0
2025-07-21,1169255.0,805256.0,745003.0
2025-07-22,1192093.0,880551.0,801572.0
2025-07-23,1217643.0,934834.0,827196.0
2025-07-24,1226112.0,967432.0,839846.0
2025-07-25,1226112.0,967432.0,882396.0
2025-07-26,1228206.0,971119.0,894107.0
2025-07-27,1232653.0,972194.0,900659.0
2025-07-28,1233875.0,973159.0,903842.0
2025-07-29,1236928.0,977518.0,908393.0
2025-07-30,1236928.0,979197.0,913888.0
2025-07-31,1236928.0,980022.0,918865.0
2025-08-01,1236928.0,983913.0,930545.0
2025-08-02,1236928.0,983913.0,930545.0
2025-08-03,1236928.0,983913.0,930545.0
2025-08-04,1236928.0,984182.0,930545.0
2025-08-05,1236928.0,984312.0,930545.0
2025-08-06,1236928.0,984312.0,930545.0
2025-08-07,1236928.0,986690.0,930545.0
2025-08-08,1236928.0,987405.0,930545.0
2025-08-09,1250476.0,992692.0,940280.0
2025-08-10,1253202.0,996428.0,946517.0
2025-08-11,1255653.0,999139.0,948790.0
2025-08-12,1262246.0,1000392.0,951489.0
2025-08-13,1265598.0,1004168.0,955066.0
2025-08-14,1269144.0,1026917.0,963336.0
2025-08-15,1274014.0,1111015.0,973358.0
2025-08-16,1276424.0,1125394.0,977668.0
2025-08-17,1278329.0,1138746.0,982867.0
2025-08-18,1278797.0,1151404.0,984894.0
2025-08-19,1278784.0,1151594.0,987111.0
2025-08-20,1280033.0,1160209.0,988971.0
2025-08-21,1280033.0,1161552.0,1002620.0
2025-08-22,1280033.0,1165912.0,1005752.0
2025-08-23,1280033.0,1191134.0,1016010.0
2025-08-24,1280033.0,1192286.0,1019951.0
2025-08-25,1280242.0,1192486.0,1021995.0
2025-08-26,1280242.0,1198997.0,1028096.0
2025-08-27,1280242.0,1201564.0,1031390.0
2025-08-28,1280736.0,1206557.0,1040288.0
2025-08-29,1280736.0,1210436.0,1042929.0
2025-08-30,1280736.0,1210357.0,1043898.0
2025-08-31,1284656.0,1214957.0,1046657.0
2025-09-01,1287853.0,1216608.0,1049895.0
2025-09-02,1290685.0,1220998.0,1053327.0
2025-09-03,1300267.0,1225155.0,1058701.0
2025-09-04,1306732.0,1229714.0,1063282.0
2025-09-05,1308298.0,1229660.0,1064942.0
2025-09-06,1310629.0,1234188.0,1066722.0
2025-09-07,1310619.0,1234444.0,1067539.0
2025-09-08,1312650.0,1234597.0,1082682.0
2025-09-09,1314310.0,1245886.0,1090819.0
2025-09-10,1317222.0,1258877.0,1094755.0
2025-09-11,1318898.0,1261985.0,1099027.0
2025-09-12,1320736.0,1262262.0,1118635.0
2025-09-13,1324536.0,1265157.0,1148066.0
2025-09-14,1328904.0,1275955.0,1166688.0
2025-09-15,1329242.0,1275735.0,1177910.0
2025-09-16,1337667.0,1277091.0,1189455.0
2025-09-17,1341135.0,1278571.0,1195147.0
2025-09-18,1342238.0,1280758.0,1202714.0
2025-09-19,1348944.0,1293575.0,1222505.0
2025-09-20,1348869.0,1297823.0,1222817.0
2025-09-21,1348869.0,1297823.0,1222817.0
2025-09-22,1349027.0,1297818.0,1222667.0
2025-09-23,1353972.0,1298501.0,1225029.0
2025-09-24,1355088.0,1299125.0,1226478.0
2025-09-25,1357892.0,1303112.0,1236350.0
2025-09-26,1368836.0,1306276.0,1238909.0
2025-09-27,1372506.0,1310333.0,1242452.0
2025-09-28,1373937.0,1312596.0,1245674.0
2025-09-29,1374629.0,1312792.0,1247163.0
2025-09-30,1380202.0,1321947.0,1255266.0
2025-10-01,1381144.0,1322591.0,1258644.0
2025-10-02,1385987.0,1333546.0,1267932.0
2025-10-03,1391158.0,1337554.0,1280278.0
2025-10-04,1411911.0,1351581.0,1298468.0
2025-10-05,1425148.0,1367700.0,1307659.0
2025-10-06,1439647.0,1383523.0,1349562.0
2025-10-07,1447555.0,1398873.0,1384151.0
2025-10-08,1453960.0,1408341.0,1440273.0
2025-10-09,1458131.0,1411120.0,1482402.0
2025-10-10,1460301.0,1421456.0,1501225.0
2025-10-11,1460930.0,1428461.0,1506381.0
2025-10-12,1471025.0,1441596.0,1508809.0
2025-10-13,1476093.0,1449041.0,1513044.0
2025-10-14,1481859.0,1466497.0,1517980.0
2025-10-15,1484969.0,1473392.0,1521499.0
2025-10-16,1487914.0,1477528.0,1523671.0
2025-10-17,1489694.0,1478807.0,1525284.0
2025-10-18,1493796.0,1482033.0,1526068.0
2025-10-19,1497378.0,1486121.0,1526578.0
2025-10-20,1499332.0,1492391.0,1527630.0
2025-10-21,1500455.0,1497285.0,1528969.0
2025-10-22,1503240.0,1499092.0,1529214.0
2025-10-23,1505572.0,1503295.0,1529872.0
2025-10-24,1506968.0,1506108.0,1530261.0
2025-10-25,1508869.0,1509542.0,1531492.0
2025-10-26,1511769.0,1510806.0,1531608.0
2025-10-27,1512128.0,1512886.0,1531856.0
2025-10-28,1513492.0,1515971.0,1532500.0
2025-10-29,1515882.0,1517710.0,1532643.0
2025-10-30,1517442.0,1518153.0,1532840.0
2025-10-31,1520360.0,1522799.0,1533602.0
2025-11-01,1522060.0,1525934.0,1533897.0
2025-11-02,1523579.0,1527522.0,1534018.0
2025-11-03,1524288.0,1527812.0,1534042.0
2025-11-04,1525283.0,1528394.0,1534406.0
2025-11-05,1553236.0,1528464.0,1535166.0
2025-11-06,1555612.0,1528464.0,1537250.0
2025-11-07,1557507.0,1528464.0,1537575.0
2025-11-08,1558363.0,1528464.0,1538131.0
2025-11-09,1559423.0,1530669.0,1539670.0
2025-11-10,1560028.0,1530915.0,1540070.0
2025-11-11,1562992.0,1533348.0,1540706.0
2025-11-12,1564837.0,1535018.0,1541319.0
2025-11-13,1565587.0,1535902.0,1541676.0
2025-11-14,1568337.0,1537026.0,1542330.0
2025-11-15,1570481.0,1536997.0,1543220.0
2025-11-16,1572207.0,1536997.0,1543843.0
2025-11-17,1572974.0,1536997.0,1543956.0
2025-11-18,1574786.0,1536997.0,1544821.0
2025-11-19,1577246.0,1536997.0,1545661.0
2025-11-20,1578637.0,1536997.0,1546160.0
2025-11-21,1580430.0,1536997.0,1546925.0
2025-11-22,1583153.0,1536997.0,1547647.0
2025-11-23,1585545.0,1536990.0,1548296.0
2025-11-24,1591149.0,1538210.0,1557376.0
2025-11-25,1598214.0,1539527.0,1568411.0
2025-11-26,1603475.0,1540279.0,1574035.0
2025-11-27,1608888.0,1541411.0,1583161.0
2025-11-28,1612562.0,1542431.0,1587956.0
2025-11-29,1622498.0,1543654.0,1594566.0
2025-11-30,1631869.0,1544268.0,1595407.0
2025-12-01,1632519.0,1545101.0,1594907.0
2025-12-02,1633325.0,1546793.0,1594802.0
2025-12-03,1635148.0,1551645.0,1596614.0
2025-12-04,1639347.0,1553373.0,1604560.0
2025-12-05,1640884.0,1556623.0,1607906.0
2025-12-06,1641771.0,1556839.0,1607706.0
2025-12-07,1644767.0,1558559.0,1609542.0
2025-12-08,1646192.0,1560047.0,1609696.0
2025-12-09,1651253.0,1563259.0,1612874.0
2025-12-10,1652524.0,1566400.0,1613650.0
2025-12-11,1656118.0,1570601.0,1621603.0
2025-12-12,1659310.0,1573694.0,1624317.0
2025-12-13,1662991.0,1576354.0,1627445.0
2025-12-14,1665306.0,1577569.0,1629595.0
2025-12-15,1665431.0,1577761.0,1629495.0
2025-12-16,1666255.0,1577761.0,1631620.0
2025-12-17,1667197.0,1578444.0,1635546.0
2025-12-18,1667691.0,1579624.0,1637984.0
2025-12-19,1669580.0,1580673.0,1642560.0
2025-12-20,1671035.0,1582766.0,1650288.0
2025-12-21,1671803.0,1583099.0,1651265.0
2025-12-22,1672641.0,1583274.0,1651735.0
2025-12-23,1674488.0,1584411.0,1653164.0
2025-12-24,1675075.0,1584883.0,1653619.0
2025-12-25,1677074.0,1585372.0,1653786.0
2025-12-26,1677411.0,1585671.0,1653872.0
2025-12-27,1678807.0,1586704.0,1654148.0
2025-12-28,1679051.0,1587034.0,1654138.0
2025-12-29,1679051.0,1587034.0,1654138.0
2025-12-30,1679051.0,1587034.0,1654138.0
2025-12-31,1679515.0,1588224.0,1654138.0
2026-01-01,1679636.0,1588208.0,1654133.0
2026-01-02,1679636.0,1588353.0,1654323.0
2026-01-03,1682039.0,1589456.0,1657403.0
2026-01-04,1687743.0,1591994.0,1662883.0
2026-01-05,1692170.0,1592862.0,1670991.0
2026-01-06,1696749.0,1594039.0,1673226.0
2026-01-07,1711011.0,1602167.0,1677682.0
2026-01-08,1716099.0,1603401.0,1678344.0
2026-01-09,1719189.0,1603731.0,1678323.0
2026-01-10,1724881.0,1604563.0,1680013.0
2026-01-11,1727428.0,1605480.0,1681272.0
2026-01-12,1727378.0,1605501.0,1681260.0
2026-01-13,1731104.0,1606580.0,1683051.0
2026-01-14,1734249.0,1607621.0,1685233.0
2026-01-15,1740399.0,1609568.0,1687398.0
2026-01-16,1741791.0,1609839.0,1687562.0
2026-01-17,1743164.0,1610087.0,1687702.0
2026-01-18,1743164.0,1610087.0,1687702.0
2026-01-19,1744037.0,1610657.0,1688135.0
2026-01-20,1745498.0,1611247.0,1688250.0
2026-01-21,1748624.0,1611808.0,1688175.0
2026-01-22,1749567.0,1612987.0,1689897.0
2026-01-23,1751379.0,1614180.0,1692092.0
2026-01-24,1752656.0,1614489.0,1692560.0
2026-01-25,1754655.0,1615197.0,1693285.0
2026-01-26,1754712.0,1615185.0,1693237.0
2026-01-27,1755264.0,1615476.0,1693483.0
2026-01-28,1756333.0,1616192.0,1693739.0
2026-01-29,1757162.0,1617115.0,1697054.0
2026-01-30,1757290.0,1617393.0,1697208.0
2026-01-31,1757910.0,1618387.0,1698544.0
2026-02-01,1757910.0,1618387.0,1698544.0
2026-02-02,1757910.0,1618387.0,1698544.0
2026-02-03,1758556.0,1619021.0,1699637.0
2026-02-04,1758555.0,1619021.0,1699632.0
2026-02-05,1760060.0,1619021.0,1700472.0
2026-02-06,1761254.0,1619021.0,1701275.0
2026-02-07,1762074.0,1619021.0,1703887.0
2026-02-08,1764152.0,1619021.0,1704873.0
2026-02-09,1764922.0,1619021.0,1705203.0
2026-02-10,1764993.0,1619021.0,1705323.0
2026-02-11,1765045.0,1619021.0,1705317.0
2026-02-12,1765092.0,1619021.0,1705309.0
2026-02-13,1765129.0,1619021.0,1705523.0
2026-02-14,1765129.0,1619021.0,1705656.0
2026-02-15,1765903.0,1619021.0,1706796.0
2026-02-16,1767392.0,1619021.0,1708477.0
